sale_id,timestamp,membership_id,barcode,product_name,category,qty,unit_price,line_total,discount
c87d8f81-e8f1-4d8e-8c3a-241360669034,2025-09-25T06:38:07,,42341,Topical #825,Topical,5,240.54,1202.7,0
3e3bfe74-2cad-413f-87f1-6d53930ca4b7,2025-07-30T22:08:07,,20121,Edible #246,Edible,2,236.58,473.16,0
4fa9b341-624b-441f-81c0-cd0be5472e4e,2025-07-30T22:05:07,M0006,84559,Accessory #514,Accessory,3,441.34,1324.02,0
bc8278c2-6ba4-4930-bf6e-e2577aad9125,2025-08-21T15:45:07,M0011,66783,Pre-roll #921,Pre-roll,3,499.0,1497.0,0
679f6f41-0848-47d6-80a1-284e5f0ede65,2025-07-31T21:25:07,M0018,24565,Pre-roll #838,Pre-roll,1,497.44,497.44,0
54e82683-63e7-4268-b418-e941ff534164,2025-09-22T02:52:07,M0012,101224,Concentrate #705,Concentrate,3,254.05,762.15,0
ae3eafd9-ff6f-4700-b858-6c9871146534,2025-10-03T02:39:07,M0016,15677,Edible #384,Edible,2,195.66,391.32,0
0231f544-b198-4025-9260-44a789e6b8f4,2025-08-13T10:43:07,M0009,74560,Concentrate #230,Concentrate,3,257.17,694.36,10
de7f85c9-f073-463e-a693-84dfa8828ad3,2025-07-21T07:21:07,M0003,110112,Flower #276,Flower,5,200.0,1000.0,0
91ba9d76-b848-4d8e-95af-b9921919c1f9,2025-07-20T18:24:07,M0004,109001,Vape #652,Vape,1,68.26,68.26,0
7edfc830-c055-4bc1-8229-0cd94e865d8f,2025-09-24T05:08:07,,102335,Flower #409,Flower,4,100.0,400.0,0
27e6f5f4-c2f0-4e9b-b521-bbadc298919a,2025-09-16T20:13:07,M0014,73449,Pre-roll #578,Pre-roll,3,496.76,1490.28,0
c7214f0e-ad87-4044-a066-faa00f366864,2025-09-22T06:55:07,M0015,45674,Topical #373,Topical,1,220.97,220.97,0
50c4beca-7a30-413b-a66e-9ac94451636f,2025-08-31T23:35:07,M0005,111223,Vape #366,Vape,4,225.74,902.96,0
dd978b7c-7091-493a-b1f2-cedcb8bd0314,2025-08-12T22:29:07,M0019,16788,Topical #580,Topical,2,50.13,100.26,0
d8693204-a99a-44bd-aa05-78a37956175c,2025-08-14T08:38:07,M0004,57895,Concentrate #199,Concentrate,3,162.84,488.52,0
f2e1b72f-25e1-4aca-aa1f-622230bd041a,2025-09-12T23:04:07,M0021,106779,Vape #700,Vape,2,338.76,609.77,10
8c2dbb91-aa78-48c1-a9eb-82c45ae6416b,2025-08-18T16:17:07,M0009,86781,Flower #710,Flower,4,100.0,400.0,0
e08ce547-ddf1-4e48-a0d2-8789e5649827,2025-08-16T20:53:07,,27898,Concentrate #282,Concentrate,1,237.13,237.13,0
58393f40-53ed-4ec6-98aa-9ecaffc3a7c4,2025-08-24T02:59:07,M0008,51229,Concentrate #498,Concentrate,2,364.69,729.38,0
1b252dcf-493b-480a-b23f-012fcf8944e6,2025-10-03T07:50:07,M0008,110112,Flower #276,Flower,1,200.0,170.0,15
70a4f9ea-ae86-42ef-85f1-655d9499b504,2025-10-03T16:08:07,M0007,10122,Edible #978,Edible,1,111.81,111.81,0
ca303c80-2e4a-4d16-922e-6c5fa77af40c,2025-08-06T23:13:07,M0005,37897,Flower #659,Flower,4,50.0,200.0,0
d09b95d3-0cce-4bd2-8c7c-7764d93694fc,2025-09-19T19:56:07,M0015,89003,Vape #592,Vape,2,161.48,322.96,0
5076dde3-9fa8-48f1-bf11-2b973016602b,2025-08-17T10:29:07,M0016,39008,Vape #999,Vape,4,270.9,1083.6,0
00dffe59-ff86-4e48-b7a1-414be37ba913,2025-09-30T10:25:07,M0004,69005,Concentrate #481,Concentrate,1,75.7,75.7,0
b0427694-4f92-42e7-af18-b9b65312b926,2025-07-29T14:26:07,,61228,Accessory #352,Accessory,2,380.3,760.6,0
4fd034e7-3ca7-4a77-9840-755ac7882428,2025-09-30T16:48:07,M0011,24565,Pre-roll #838,Pre-roll,1,497.44,497.44,0
4e421aa9-99dd-4968-9b93-21a2f026dc78,2025-10-08T16:00:07,M0006,62339,Flower #888,Flower,1,50.0,50.0,0
f215b66a-c828-44dc-b921-5b97f080b8db,2025-08-06T03:20:07,M0013,89003,Vape #592,Vape,3,161.48,484.44,0
14fcc6ab-37f5-4e4b-a375-3cb8a569a0c8,2025-09-28T11:43:07,M0013,77893,Flower #406,Flower,2,100.0,200.0,0
59134f3f-0785-49fb-b9e9-ec28cd4cd0a3,2025-09-29T17:04:07,M0004,67894,Pre-roll #791,Pre-roll,5,274.99,1374.95,0
f7a96a17-da76-4dcf-9219-ed042fd26421,2025-08-09T10:58:07,M0017,67894,Pre-roll #791,Pre-roll,3,274.99,824.97,0
9dedc8c1-017a-4643-a4ad-3f39a5532aed,2025-09-19T02:51:07,M0004,45674,Topical #373,Topical,5,220.97,1104.85,0
b74ace74-7622-446f-b7d0-9a83b054dac9,2025-09-15T22:18:07,,32342,Vape #440,Vape,1,193.95,193.95,0
4018ea2f-5eeb-4e70-bb28-924d513505cc,2025-10-15T20:20:07,M0016,91225,Pre-roll #386,Pre-roll,2,493.54,987.08,0
8d511bab-7fad-4767-8337-080fb4115513,2025-09-18T19:19:07,M0020,111223,Vape #366,Vape,1,225.74,225.74,0
7e5ad66e-51d3-4349-b28c-c068b8b348e5,2025-10-01T10:38:07,M0008,26787,Vape #426,Vape,2,369.44,738.88,0
e0ef0957-ab4f-4b76-a320-60eaf6e0cabc,2025-08-27T02:37:07,M0021,21232,Accessory #282,Accessory,1,161.68,161.68,0
7c8a4c0b-b680-4b49-b7c7-fe637305fead,2025-10-11T00:00:07,M0024,111223,Vape #366,Vape,3,225.74,677.22,0
99f02ee6-26aa-41e2-899f-8722d3ef0eeb,2025-08-03T17:15:07,M0012,67894,Pre-roll #791,Pre-roll,3,274.99,824.97,0
86e91908-2292-4f02-9d5c-c453fb0b41e5,2025-10-01T23:46:07,,34564,Topical #734,Topical,1,137.34,137.34,0
b6ba4416-e87b-4010-9956-0c07c9f9b59d,2025-09-29T15:19:07,M0022,45674,Topical #373,Topical,2,220.97,441.94,0
89a90750-74f0-4f63-aa26-502031e3d3dd,2025-08-27T10:27:07,M0019,57895,Concentrate #199,Concentrate,3,162.84,488.52,0
0d5bbbba-26f7-4320-b57f-4a3be1db8503,2025-10-01T05:32:07,,87892,Edible #410,Edible,3,380.03,912.07,20
84c5166d-2fc6-447b-8db9-92066e94a34a,2025-09-28T20:31:07,M0014,94558,Accessory #867,Accessory,1,237.56,213.8,10
c62bd74d-9668-4ace-987c-f0c3521dc9dc,2025-07-20T08:16:07,,45674,Topical #373,Topical,3,220.97,662.91,0
5a64f668-1ade-4578-8653-d1b81ae7045d,2025-09-06T01:10:07,,36786,Accessory #798,Accessory,3,202.72,608.16,0
68d07afb-306b-43f0-9e1e-850a2cdc1d42,2025-07-26T21:45:07,,1234,Vape #593,Vape,4,428.02,1455.27,15
b287229b-9619-460c-b318-e21106c3aad1,2025-08-01T04:30:07,,61228,Accessory #352,Accessory,1,380.3,380.3,0
49de5aac-5355-423b-a041-a988bb7af1d4,2025-07-29T03:57:07,M0015,36786,Accessory #798,Accessory,3,202.72,486.53,20
b86f5851-4bb8-4e1b-90c0-fc3ef447da47,2025-07-19T08:37:07,M0014,53451,Concentrate #606,Concentrate,3,331.22,993.66,0
edf07a12-7d8d-4c12-bc6a-502612fc11db,2025-07-28T19:17:07,M0006,76782,Edible #530,Edible,4,438.7,1754.8,0
b6ff5720-73b8-4c04-a485-2a5d6dec37db,2025-09-02T14:47:07,M0011,111223,Vape #366,Vape,3,225.74,575.64,15
620cf96d-252e-4a8e-b98c-34ae1b0b3cb1,2025-09-16T09:00:07,M0013,74560,Concentrate #230,Concentrate,4,257.17,874.38,15
4eff7c37-a112-4ed7-b1d3-edb56e35970b,2025-08-11T20:57:07,M0003,5678,Concentrate #417,Concentrate,2,485.06,970.12,0
7e9be571-d433-4921-ae9d-307cede19eed,2025-08-09T13:56:07,M0006,111223,Vape #366,Vape,1,225.74,225.74,0
22c634c6-6661-4b48-952b-34d62bfc6827,2025-09-14T15:59:07,M0016,67894,Pre-roll #791,Pre-roll,2,274.99,549.98,0
0bd609d3-28b2-42bb-8324-e7352f3d161d,2025-08-23T19:02:07,M0008,36786,Accessory #798,Accessory,5,202.72,1013.6,0
5d25e6c8-54f8-4841-8a16-81606dc49d4d,2025-08-30T17:27:07,M0015,89003,Vape #592,Vape,5,161.48,686.29,15
0a5e9e8e-1afa-4c0e-bcca-455c70ad45f7,2025-07-22T02:07:07,,21232,Accessory #282,Accessory,4,161.68,646.72,0
85700c69-f92f-4f8e-bfab-bc78721b250f,2025-10-02T20:02:07,M0020,35675,Flower #159,Flower,2,30.0,60.0,0
9c697b81-ce07-4e7a-98cc-6fe1da0f7d69,2025-10-11T16:18:07,M0021,86781,Flower #710,Flower,5,100.0,500.0,0
48f6bc8d-ece2-4ae2-9862-3d88d30f3b9c,2025-10-05T01:14:07,M0021,62339,Flower #888,Flower,3,50.0,150.0,0
1894c7c7-98c1-4240-bda2-ca3caf4a89eb,2025-08-26T10:15:07,M0019,87892,Edible #410,Edible,2,380.03,760.06,0
90e9aa74-ca8d-42bb-aaa5-c2bd0300421f,2025-09-04T17:54:07,M0024,36786,Accessory #798,Accessory,5,202.72,1013.6,0
158967ab-3c62-465b-87ba-0fe726df4f6e,2025-09-16T20:43:07,M0018,34564,Topical #734,Topical,3,137.34,329.62,20
a0e41918-c741-47ab-8d1d-d89d0b8826ac,2025-09-20T20:59:07,,91225,Pre-roll #386,Pre-roll,5,493.54,2467.7,0
137b97ba-39a5-4839-809e-425cfeb054ff,2025-08-10T14:55:07,M0001,39008,Vape #999,Vape,1,270.9,270.9,0
57e615bd-dea4-4fd8-99a1-02903eb521d6,2025-08-22T15:52:07,M0002,111223,Vape #366,Vape,1,225.74,225.74,0
0d0e8931-7ef6-40f1-81cf-4e53ab050285,2025-10-14T11:43:07,M0018,49007,Accessory #977,Accessory,5,207.48,1037.4,0
edbbf4bc-eeab-4809-aa85-f6ae7a0573d7,2025-10-08T05:51:07,,89003,Vape #592,Vape,5,161.48,807.4,0
a0aab457-63a7-4179-ae6f-84c2bbaee0f4,2025-09-29T12:18:07,M0012,1234,Vape #593,Vape,3,428.02,1219.86,5
e9d2f2a5-d690-4810-894a-1357ec225a2f,2025-08-25T23:07:07,M0024,11233,Pre-roll #935,Pre-roll,4,330.74,1322.96,0
4c44f1ec-e3c9-462d-9f4e-b5d07bd00956,2025-07-31T15:10:07,M0019,26787,Vape #426,Vape,2,369.44,591.1,20
07e55b72-b50b-40a5-a736-569e0697b431,2025-09-09T08:30:07,M0013,65672,Edible #704,Edible,3,439.36,1318.08,0
b3de7d72-7a7c-49d4-9989-6437d2217c76,2025-07-22T12:00:07,M0004,73449,Pre-roll #578,Pre-roll,4,496.76,1987.04,0
a08df510-c2a8-46ad-b6dc-45e42d06ddbf,2025-08-14T22:40:07,,57895,Concentrate #199,Concentrate,5,162.84,814.2,0
da77110d-2411-4373-843c-3337add5daa5,2025-09-26T05:19:07,M0007,87892,Edible #410,Edible,1,380.03,361.03,5
2aeaad94-e031-43b1-acb1-f368fedd2db4,2025-08-07T20:32:07,M0017,66783,Pre-roll #921,Pre-roll,5,499.0,2495.0,0
767a96d7-d515-4d97-9ae7-72259eb0d97d,2025-08-12T21:23:07,M0011,11233,Pre-roll #935,Pre-roll,1,330.74,330.74,0
3284cd35-ef43-4ecf-96d4-efbfae82e8d6,2025-08-29T20:19:07,M0017,95669,Accessory #648,Accessory,4,424.42,1612.8,5
dc852c5a-9f22-4cd5-8fd9-54e2d9cea1af,2025-08-29T02:23:07,,72338,Edible #951,Edible,1,128.17,128.17,0
3a172800-10cb-408a-890e-4a72f6887f47,2025-09-18T23:38:07,M0005,53451,Concentrate #606,Concentrate,4,331.22,1324.88,0
55b5e2ec-9f73-46f4-9bb2-8eb94ea9ab1d,2025-10-11T11:47:07,M0009,33453,Flower #868,Flower,2,30.0,60.0,0
32a7a769-a478-4cc5-bbd5-0d81face17d3,2025-08-12T16:08:07,,53451,Concentrate #606,Concentrate,4,331.22,1324.88,0
d697ee42-1ab5-44ac-a41d-fe63d274039b,2025-09-16T18:22:07,M0024,53451,Concentrate #606,Concentrate,3,331.22,993.66,0
16ad7ff6-25b6-4fe2-9195-c6184ceccb1e,2025-10-10T04:50:07,M0024,110112,Flower #276,Flower,1,200.0,200.0,0
9c116f94-e785-4138-a043-1b77f78845c9,2025-09-02T00:50:07,,75671,Topical #899,Topical,5,461.73,2308.65,0
32bc418a-8428-46be-b994-8ebb485bf184,2025-10-02T08:39:07,M0012,92336,Accessory #934,Accessory,2,190.46,380.92,0
af96158f-2b26-420f-9915-ddb26607e10f,2025-08-18T09:02:07,M0007,105668,Edible #191,Edible,5,384.18,1920.9,0
0d065ac6-615d-4d70-ae90-9c59c58ac199,2025-09-25T14:17:07,M0008,24565,Pre-roll #838,Pre-roll,2,497.44,945.14,5
e6f1f665-b9a1-4bf7-a5a6-4c1076a31e79,2025-09-05T00:55:07,M0008,93447,Vape #532,Vape,2,324.64,649.28,0
8ac5943b-8e83-4c21-a25f-fef0db501b7f,2025-07-23T18:31:07,,93447,Vape #532,Vape,3,324.64,973.92,0
e1b13fe3-2d3b-4806-b34d-5b1b781fa27a,2025-07-21T03:38:07,M0004,24565,Pre-roll #838,Pre-roll,5,497.44,2487.2,0
062cb399-9669-407c-963e-dda1f753f966,2025-08-29T23:55:07,,42341,Topical #825,Topical,3,240.54,721.62,0
be34192e-23fa-453b-8e89-42950e6993a8,2025-10-04T06:34:07,M0007,42341,Topical #825,Topical,2,240.54,481.08,0
9528a6da-17cb-44ce-b175-c0e413812f18,2025-10-08T21:07:07,M0009,29009,Pre-roll #271,Pre-roll,4,421.44,1685.76,0
2480539e-316b-47c8-a999-a0282b06597f,2025-08-02T23:51:07,M0022,19010,Accessory #284,Accessory,4,255.26,1021.04,0
951b899b-3c60-4934-901b-cb720b48c7b2,2025-08-07T03:58:07,M0004,15677,Edible #384,Edible,3,195.66,528.28,10
00b7752f-a32e-464d-98e4-a0d6542175c0,2025-08-11T07:45:07,M0022,10122,Edible #978,Edible,2,111.81,201.26,10
5698daf5-37c8-4d55-a10e-4a71895d428c,2025-10-03T23:28:07,M0003,41230,Concentrate #952,Concentrate,1,415.86,415.86,0
04fff18c-89fe-4d83-aa6b-2c95342b900a,2025-09-27T08:40:07,,2345,Pre-roll #319,Pre-roll,2,123.76,247.52,0
8cb90f5c-a739-426f-aa14-024e57896a60,2025-09-22T11:22:07,M0011,14566,Edible #466,Edible,2,314.46,628.92,0
822caa60-103a-4d85-8c61-66223f753fb6,2025-07-27T19:21:07,,95669,Accessory #648,Accessory,1,424.42,424.42,0
6bf780c1-ccce-4d9d-a325-6c3c501a63e6,2025-09-19T14:25:07,M0005,79004,Accessory #943,Accessory,1,437.47,437.47,0
22c6526d-e1ff-47e8-8bca-f596fd923d7a,2025-07-30T04:42:07,M0005,92336,Accessory #934,Accessory,2,190.46,380.92,0
b43b5d02-6cd0-4abe-96bb-8a24b5bd9141,2025-08-27T01:21:07,M0023,20121,Edible #246,Edible,4,236.58,946.32,0
186ff0c3-609d-442a-8b16-acf7d24fd770,2025-10-11T12:51:07,M0020,105668,Edible #191,Edible,5,384.18,1920.9,0
67dca9fe-cb90-4eba-9ff1-abb0654acfb8,2025-09-14T07:14:07,M0002,2345,Pre-roll #319,Pre-roll,1,123.76,105.2,15
a59a7360-933f-459d-9956-625a79aeaf3c,2025-09-18T03:11:07,M0018,57895,Concentrate #199,Concentrate,4,162.84,651.36,0
99965a6a-0957-48ad-a0f8-6ee3b5a461b9,2025-08-22T09:57:07,M0023,47896,Accessory #869,Accessory,2,494.26,988.52,0
c44c9748-7e5c-4572-bbab-c37b4a3f9031,2025-09-03T00:07:07,M0001,41230,Concentrate #952,Concentrate,1,415.86,415.86,0
094043e6-28dc-403b-9dbc-ca531cfc56b0,2025-10-15T06:50:07,M0023,23454,Pre-roll #894,Pre-roll,4,104.85,419.4,0
767441cf-a78d-4a28-9255-6a2978aaa973,2025-08-10T19:58:07,,80115,Pre-roll #186,Pre-roll,1,427.59,427.59,0
f4d04982-3415-469e-8711-4353e2ee27f7,2025-09-28T21:25:07,M0015,23454,Pre-roll #894,Pre-roll,2,104.85,209.7,0
c867d892-13b0-4a2f-a8b6-88b4a9433931,2025-09-23T14:43:07,M0014,74560,Concentrate #230,Concentrate,4,257.17,822.94,20
c19d70e9-8ce8-4646-a369-dbd6a8c38c6e,2025-09-19T22:17:07,M0003,17899,Flower #616,Flower,4,30.0,120.0,0
e8a067ce-74f7-44d7-b313-a8b36f1279c3,2025-08-28T06:03:07,M0002,1234,Vape #593,Vape,1,428.02,428.02,0
c9f778ff-9375-427c-a79e-4b9c6775db4c,2025-08-15T18:44:07,M0018,80115,Pre-roll #186,Pre-roll,1,427.59,363.45,15
c0b10e5f-e397-40e9-b062-f80369fdfa13,2025-10-16T13:30:07,M0017,95669,Accessory #648,Accessory,4,424.42,1443.03,15
6d4b38c3-ce5f-4bf4-9f2b-d0ac95cb01a6,2025-08-31T14:25:07,M0003,46785,Accessory #525,Accessory,1,418.08,418.08,0
7ec6c212-067d-43f1-8b92-34aebae81bd4,2025-09-30T16:20:07,M0020,20121,Edible #246,Edible,2,236.58,473.16,0
30d6605b-79e9-4135-ac34-87f338976175,2025-09-19T02:56:07,,110112,Flower #276,Flower,2,200.0,400.0,0
3d7be765-9e58-432d-b6a5-678be05af703,2025-08-22T10:37:07,M0013,45674,Topical #373,Topical,5,220.97,1104.85,0
8edb6ad4-378f-4a8a-990d-82c6a208752b,2025-09-02T16:02:07,M0019,65672,Edible #704,Edible,3,439.36,1318.08,0
b2085b26-776a-4833-ae0e-910f91e8f98f,2025-08-10T23:21:07,M0013,57895,Concentrate #199,Concentrate,3,162.84,488.52,0
42a0add5-2b5b-4d15-a5d0-85e4eea6fff0,2025-08-15T13:24:07,M0023,57895,Concentrate #199,Concentrate,2,162.84,325.68,0
3eacebe1-3716-4207-8dfb-abfe1ae031af,2025-09-14T20:02:07,,20121,Edible #246,Edible,5,236.58,1123.76,5
dacb7907-eba9-4dd9-9c8b-75a29dfe0e72,2025-09-19T09:31:07,M0021,34564,Topical #734,Topical,4,137.34,466.96,15
72de9a8a-4acb-49b4-8b64-45706f0d1015,2025-10-04T00:30:07,,70116,Vape #194,Vape,2,303.09,606.18,0
873a9761-061e-442b-970d-74933ffcbcdb,2025-09-24T15:32:07,M0021,39008,Vape #999,Vape,4,270.9,1083.6,0
a76d4679-eb76-4bea-a045-36373530137e,2025-08-23T20:49:07,,34564,Topical #734,Topical,5,137.34,686.7,0
f55118d4-74ae-4605-abcf-13c895559d8d,2025-10-03T23:48:07,M0021,59006,Flower #557,Flower,3,50.0,127.5,15
1c9064ce-3fb3-4835-b44d-cbacd0b03f56,2025-08-10T12:01:07,,4567,Edible #617,Edible,1,244.97,244.97,0
81e160e6-783a-4120-bf60-147f4482964c,2025-10-04T12:29:07,,24565,Pre-roll #838,Pre-roll,3,497.44,1268.47,15
b477e89f-843e-4a92-bf7d-b892ec52737a,2025-08-04T03:44:07,,102335,Flower #409,Flower,1,100.0,100.0,0
f18de229-91be-416d-a9ac-47ce55a96f65,2025-08-27T13:48:07,M0015,84559,Accessory #514,Accessory,5,441.34,2206.7,0
915d7879-95eb-47ea-ba53-8fb13486ba07,2025-08-22T16:59:07,,83448,Edible #987,Edible,4,104.75,377.1,10
f9889b88-f5db-4687-982e-2dd3805c5dd4,2025-08-15T02:37:07,,17899,Flower #616,Flower,2,30.0,60.0,0
b01df4bc-3198-454b-8177-e966029ff87f,2025-09-25T06:05:07,,14566,Edible #466,Edible,2,314.46,628.92,0
f90d5a49-eaaa-402c-9e56-9b0331a79c8f,2025-09-22T19:14:07,M0005,86781,Flower #710,Flower,1,100.0,90.0,10
597ca8d4-8d85-462e-92b3-3efe987ad0ce,2025-10-04T02:26:07,,75671,Topical #899,Topical,2,461.73,923.46,0
36b1fea8-6165-483d-9318-74fd875dc672,2025-07-20T07:29:07,,73449,Pre-roll #578,Pre-roll,5,496.76,2483.8,0
e173f966-33ce-4bcf-8c04-c7fcc819ca14,2025-09-08T11:59:07,M0001,83448,Edible #987,Edible,1,104.75,99.51,5
23996da3-c316-4dc2-8a24-2c9358dcaf76,2025-09-29T23:00:07,M0010,96780,Edible #378,Edible,4,261.66,1046.64,0
bafd6b05-6cca-4298-9c30-abb121fc41b8,2025-10-16T16:14:48,,1234,Vape #593,Vape,2,428.02,856.04,0
bafd6b05-6cca-4298-9c30-abb121fc41b8,2025-10-16T16:14:48,,2345,Pre-roll #319,Pre-roll,1,123.76,123.76,0
7a0279db-c7dd-4396-a28f-bb15328a5be2,2025-10-16T16:29:19,,3456,Accessory #822,Accessory,1,383.0,383.0,0
7a0279db-c7dd-4396-a28f-bb15328a5be2,2025-10-16T16:29:19,,4567,Edible #617,Edible,1,244.97,244.97,0
129e6464-0c49-4e10-a93e-2e72b52a835e,2025-10-16T16:29:56,,1234,Vape #593,Vape,4,428.02,1712.08,0
be74ec83-01f7-4ece-bc3a-f84c88627638,2025-10-16T16:30:32,,2345,Pre-roll #319,Pre-roll,3,123.76,371.28,0
5ca51f62-d2b3-43b8-9291-99f829db8e1b,2025-10-16T16:31:26,,14566,Edible #466,Edible,1,314.46,314.46,0
14c16123-814e-49fe-a550-7dac8f478c83,2025-10-16T16:34:47,,1234,Vape #593,Vape,2,428.02,856.04,0
b7583b68-9173-4c67-865b-86d934f54ef1,2025-10-16T16:43:47,,17899,Flower #616,Flower,100,30.0,2100.0,30
68715889-de45-44dc-ae88-7d9f349f6f93,2025-10-16T16:46:53,,17899,Flower #616,Flower,11,30.0,330.0,0
